Video_ID,label,similarity,WER,correct_words_#,mfcc_prediction,mfcc_probability,mfcc_svm_decision_score,,,,
0_02557.mp4,0,61.53846154,59.45945946,17,0,0.99423845,-4.806931827,,,,
0_02558.mp4,0,42.96296296,80,9,1,0.526778195,0.041092122,,,,
0_02559.mp4,0,62.5,50,20,1,0.519414133,0.006727212,,,,
0_02560.mp4,0,15.87301587,94.73684211,3,0,0.88936741,-1.981882975,,,,
0_02561.mp4,0,58.12356979,78.43137255,16,1,0.806929102,1.262083589,,,,
0_02562.mp4,0,38,88.37209302,5,0,0.827765455,-1.507018331,,,,
0_02563.mp4,0,60.98484848,59.15492958,31,0,0.837550652,-1.566283876,,,,
0_02564.mp4,0,16.47058824,53.62318841,38,0,0.768304756,-1.164445222,,,,
0_02565.mp4,0,36.66666667,89.74358974,4,0,0.646982589,-0.620518293,,,,
0_02566.mp4,0,70.73170732,50,21,1,0.81748268,1.325863433,,,,
0_02567.mp4,0,35.71428571,87.17948718,5,0,0.692296522,-0.812010986,,,,
0_02568.mp4,0,43.40425532,78.78787879,9,0,0.78517413,-1.248655215,,,,
0_02569.mp4,0,42.92682927,86.20689655,4,1,0.668577055,0.595815606,,,,
0_02570.mp4,0,50,64.70588235,12,1,0.54879778,0.106945542,,,,
0_02571.mp4,0,29.52380952,89.28571429,3,0,0.752515926,-1.089437531,,,,
0_02572.mp4,0,26.99724518,91.83673469,4,0,0.775687907,-1.211804381,,,,
0_02573.mp4,0,39.72125436,61.53846154,20,1,0.669082368,0.577911038,,,,
0_02574.mp4,0,31.47540984,94.11764706,2,1,0.557288995,0.154256613,,,,
0_02575.mp4,0,61.29032258,64.28571429,23,0,0.551249904,-0.261720346,,,,
0_02576.mp4,0,24,96.66666667,1,1,0.58938806,0.273670369,,,,
0_02577.mp4,0,41.95804196,84.21052632,6,0,0.819046752,-1.44606645,,,,
0_02578.mp4,0,11.95652174,63.33333333,27,1,0.912058661,2.073268078,,,,
0_02579.mp4,0,23.11557789,109.0909091,2,0,0.999525889,-7.123352737,,,,
0_02580.mp4,0,62.57309942,69.04761905,16,0,0.601346358,-0.434009494,,,,
0_02581.mp4,0,70.90301003,47.22222222,39,1,0.875945493,1.717042714,,,,
0_02582.mp4,0,60.86956522,58.06451613,13,0,0.689688786,-0.805943134,,,,
0_02583.mp4,0,53.7414966,82.05128205,7,0,0.577004002,-0.345337931,,,,
0_02584.mp4,0,58.22102426,66.66666667,14,0,0.938979003,-2.582959633,,,,
0_02585.mp4,0,54.90196078,68.75,10,0,0.864063533,-1.770719154,,,,
0_02586.mp4,0,47.13375796,80,8,1,0.68443917,0.638208006,,,,
0_02587.mp4,0,41.02564103,88.46153846,3,0,0.621581488,-0.526914239,,,,
0_02588.mp4,0,66.51162791,52,25,0,0.616715809,-0.500971046,,,,
0_02589.mp4,0,50.3030303,80.95238095,9,1,0.541175308,0.086823904,,,,
0_02590.mp4,0,71.26436782,47.72727273,23,0,0.609970995,-0.486486635,,,,
0_02591.mp4,0,65.04065041,56,22,0,0.546774843,-0.231208422,,,,
0_02592.mp4,0,61.2244898,58.53658537,17,0,0.525688427,-0.152810685,,,,
0_02593.mp4,0,55.92105263,61.53846154,15,1,0.647860966,0.496401684,,,,
0_02594.mp4,0,26.625387,92.68292683,3,0,0.872382581,-1.826705693,,,,
0_02595.mp4,0,16.34615385,89.65517241,3,0,0.590532363,-0.397461567,,,,
0_02596.mp4,0,64.76683938,62.79069767,16,0,0.821006798,-1.471153443,,,,
0_02597.mp4,0,41.62436548,92.30769231,2,0,0.532412299,-0.18474635,,,,
0_02598.mp4,0,38.43137255,86.84210526,5,1,0.612165375,0.341199277,,,,
0_02599.mp4,0,0.751879699,67.79661017,21,0,0.620932124,-0.524282995,,,,
0_02600.mp4,0,12.36749117,89.23076923,9,0,0.511155759,-0.023422026,,,,
0_02601.mp4,0,15.75342466,62.85714286,31,0,0.646295741,-0.635063749,,,,
0_02602.mp4,0,63.30935252,52.63157895,18,0,0.509448624,-0.092755292,,,,
0_02603.mp4,0,46.60194175,80.76923077,7,0,0.76427362,-1.152623005,,,,
0_02604.mp4,0,58.62068966,62.74509804,21,1,0.737489547,0.895655697,,,,
0_02605.mp4,0,40.14869888,76.92307692,9,0,0.797981762,-1.316865244,,,,
0_02606.mp4,0,32.20338983,93.75,2,0,0.797028044,-1.311479624,,,,
0_02607.mp4,0,71.86629526,47.82608696,24,1,0.929945963,2.300006399,,,,
0_02608.mp4,0,46.66666667,76.66666667,7,0,0.604305325,-0.445689915,,,,
0_02609.mp4,0,51.50501672,69.23076923,12,0,0.820258625,-1.463418296,,,,
0_02610.mp4,0,67.70186335,56.41025641,17,0,0.585328585,-0.377317375,,,,
0_02611.mp4,0,1.067615658,46.26865672,36,1,0.578275361,0.232324016,,,,
0_02612.mp4,0,38.39541547,88.63636364,9,0,0.611524375,-0.481278787,,,,
0_02613.mp4,0,8.113590264,100,0,0,0.740512948,-1.020207855,,,,
0_02614.mp4,0,52.49169435,78.94736842,8,1,0.659549081,0.552571527,,,,
0_02615.mp4,0,23.16602317,91.42857143,3,0,0.915024347,-2.254146331,,,,
0_02616.mp4,0,18.42105263,93.93939394,2,0,0.61377015,-0.501602075,,,,
0_02617.mp4,0,48.60557769,78.78787879,8,1,0.557667228,0.155662477,,,,
0_02618.mp4,0,24.02597403,92.5,3,1,0.656431177,0.539781934,,,,
0_02619.mp4,0,76.21776504,41.86046512,25,1,0.675494675,0.618903653,,,,
0_02620.mp4,0,1.094890511,75.75757576,18,0,0.988218727,-4.149712247,,,,
0_02621.mp4,0,27.55555556,93.33333333,2,0,0.747221328,-1.052715798,,,,
0_02622.mp4,0,54.8951049,64.55696203,28,0,0.608787842,-0.481797229,,,,
0_02623.mp4,0,53.67647059,79.41176471,8,1,0.903225934,1.976481962,,,,
0_02624.mp4,0,61.53846154,57.14285714,18,1,0.921584667,2.181356037,,,,
0_02625.mp4,0,67.04225352,56.52173913,20,0,0.958269123,-2.953529904,,,,
0_02626.mp4,0,23.91304348,96.2962963,2,0,0.817355615,-1.430679459,,,,
0_02627.mp4,0,41.50943396,80,6,0,0.552279655,-0.251804735,,,,
0_02628.mp4,0,58.06451613,58.82352941,14,1,0.657557872,0.550275979,,,,
0_02629.mp4,0,16.58986175,100,0,0,0.514591081,-0.011359895,,,,
0_02630.mp4,0,66.49874055,56,23,0,0.943289712,-2.694168441,,,,
0_02631.mp4,0,66.28571429,57.77777778,20,0,0.76538319,-1.142408104,,,,
0_02632.mp4,0,9.98003992,76.36363636,14,0,0.731668962,-0.993649307,,,,
0_02633.mp4,0,28.71287129,89.65517241,3,1,0.694022324,0.70405114,,,,
0_02634.mp4,0,47.39884393,72.09302326,13,0,0.959359808,-2.978048322,,,,
0_02635.mp4,0,48.48484848,76.47058824,9,0,0.885544307,-1.949666348,,,,
0_02636.mp4,0,50.15479876,82.5,8,0,0.81467087,-1.424657228,,,,
0_02637.mp4,0,42.19178082,83.72093023,7,0,0.986048141,-3.959150415,,,,
0_02638.mp4,0,50.71428571,66.66666667,13,0,0.778817965,-1.214230932,,,,
0_02639.mp4,0,74.35897436,41.50943396,32,0,0.881823948,-1.907604601,,,,
0_02640.mp4,0,31.94029851,55.84415584,34,0,0.594878178,-0.408641604,,,,
0_02641.mp4,0,22.27602906,96.07843137,2,0,0.775518628,-1.19664137,,,,
0_02642.mp4,0,42.85714286,92.85714286,5,0,0.574396215,-0.33537711,,,,
0_02643.mp4,0,51.08695652,74.07407407,7,0,0.753693573,-1.09026988,,,,
0_02644.mp4,0,50.93632959,75.75757576,8,0,0.701564771,-0.846894188,,,,
0_02645.mp4,0,61.59695817,55.55555556,18,0,0.538198399,-0.199240047,,,,
0_02646.mp4,0,74.53416149,40.47619048,25,0,0.515973572,-0.122410101,,,,
0_02647.mp4,0,58.77862595,69.6969697,12,0,0.588498513,-0.40258544,,,,
0_02648.mp4,0,44.36090226,88.57142857,4,0,0.544560201,-0.217171395,,,,
0_02649.mp4,0,24.81389578,87.75510204,10,0,0.994845124,-4.867873072,,,,
0_02650.mp4,0,33.91304348,92.59259259,2,0,0.811015474,-1.406791635,,,,
0_02651.mp4,0,16.25282167,85.24590164,9,0,0.98388126,-3.865962427,,,,
0_02652.mp4,0,46.97674419,82,13,0,0.944977894,-2.722202194,,,,
0_02653.mp4,0,32.53588517,88,3,0,0.662780029,-0.700383751,,,,
0_02654.mp4,0,68.18181818,56.75675676,16,0,0.787152777,-1.256787035,,,,
0_02655.mp4,0,35.13513514,89.65517241,3,0,0.636258563,-0.580987698,,,,
0_02656.mp4,0,37.95180723,82.22222222,8,0,0.693367415,-0.816645856,,,,
0_02657.mp4,0,57.14285714,67.85714286,9,0,0.583938142,-0.371955565,,,,
0_02658.mp4,0,31.89368771,83.78378378,6,0,0.592833833,-0.419332758,,,,
0_02659.mp4,0,69.30232558,48.14814815,31,0,0.977283745,-3.54922975,,,,
0_02660.mp4,0,35.60209424,86.20689655,4,0,0.671204994,-0.726140537,,,,
0_02661.mp4,0,22.13740458,91.89189189,3,0,0.837638984,-1.560384871,,,,
0_02662.mp4,0,13.85681293,93.33333333,4,0,0.9331893,-2.468646173,,,,
0_02663.mp4,0,19.00826446,100,0,1,0.623954138,0.389983714,,,,
0_02664.mp4,0,32.84671533,94.11764706,2,1,0.712031356,0.761418976,,,,
0_02665.mp4,0,13.6239782,109.7560976,1,0,0.976371731,-3.512711234,,,,
0_02666.mp4,0,22.58064516,120.5128205,2,0,0.968798178,-3.251892286,,,,
0_02667.mp4,0,45.33333333,85.71428571,5,1,0.682386502,0.653983549,,,,
0_02668.mp4,0,65.69767442,66.66666667,12,0,0.873714769,-1.837802659,,,,
0_02669.mp4,0,37.07317073,89.28571429,5,0,0.677733646,-0.749836734,,,,
0_02670.mp4,0,44.21768707,88.23529412,5,0,0.612003371,-0.482047073,,,,
0_02671.mp4,0,60.72607261,62.79069767,16,0,0.694405244,-0.809857318,,,,
0_02672.mp4,0,22.32346241,89.65517241,6,0,0.836761537,-1.566516421,,,,
0_02673.mp4,0,63.05084746,61.76470588,13,0,0.61637389,-0.493863839,,,,
0_02674.mp4,0,44.15584416,75,8,0,0.795889155,-1.318529001,,,,
0_02675.mp4,0,32.40740741,89.65517241,3,1,0.752633579,0.94893651,,,,
0_02676.mp4,0,63.23024055,64.86486486,16,0,0.83746174,-1.565680695,,,,
0_02677.mp4,0,51.80327869,65.90909091,16,1,0.848926948,1.509253282,,,,
0_02678.mp4,0,7.975460123,99.18032787,1,0,0.648535145,-0.638851907,,,,
0_02679.mp4,0,19.83914209,97.61904762,1,0,0.962960215,-3.092752511,,,,
0_02680.mp4,0,21.37931034,89.13043478,5,1,0.92865807,2.315650903,,,,
0_02681.mp4,0,39.0625,96.875,1,0,0.994751897,-4.900547432,,,,
0_02682.mp4,0,44.5,90.24390244,4,0,0.518128109,-0.124831549,,,,
0_02683.mp4,0,48.45360825,69.6969697,10,1,0.791577303,1.163860608,,,,
0_02684.mp4,0,60.53639847,62.85714286,14,0,0.965007791,-3.147397786,,,,
0_02685.mp4,0,58.60215054,72.34042553,16,0,0.530565892,-0.175780121,,,,
0_02686.mp4,0,31.09919571,97.6744186,1,0,0.994718926,-4.893039998,,,,
0_02687.mp4,0,50.73529412,78.78787879,8,1,0.52046653,0.010309912,,,,
0_02688.mp4,0,23.75,153.3333333,4,0,0.997390208,-5.544101172,,,,
0_02689.mp4,0,42.26804124,85.71428571,8,0,0.758698659,-1.115330966,,,,
0_02690.mp4,0,2.282453638,88.57142857,8,0,0.513739094,-0.007120645,,,,
0_02691.mp4,0,50.16949153,78.04878049,9,0,0.940395204,-2.646247344,,,,
0_02692.mp4,0,33.9047619,40.98360656,38,0,0.691641932,-0.809182302,,,,
0_02693.mp4,0,24.30939227,95.45454545,3,0,0.534606491,-0.192875778,,,,
0_02694.mp4,0,1.500938086,98.14814815,1,0,0.5,-0.080880819,,,,
0_02695.mp4,0,8.797653959,79.48717949,16,0,0.955991784,-2.932819914,,,,
0_02696.mp4,0,27.02702703,94.73684211,2,1,0.852852364,1.569306781,,,,
0_02697.mp4,0,19.78609626,94.87179487,2,1,0.836312108,1.422669867,,,,
0_02698.mp4,0,64.04494382,57.77777778,19,0,0.791451081,-1.283384428,,,,
0_02699.mp4,0,68.33712984,66,18,1,0.523113832,0.020078542,,,,
0_02700.mp4,0,36.44067797,96.66666667,1,1,0.737289183,0.874781895,,,,
0_02701.mp4,0,68.63468635,50,18,0,0.524752763,-0.14356585,,,,
0_02702.mp4,0,64.38356164,66.66666667,22,1,0.535180182,0.064370809,,,,
0_02703.mp4,0,68.6746988,57.5,17,0,0.5,-0.070793112,,,,
0_02704.mp4,0,17.53246753,87.5,5,0,0.702316775,-0.844532936,,,,
0_02705.mp4,0,8.062015504,72.97297297,21,0,0.558753649,-0.282909254,,,,
0_02706.mp4,0,63.11111111,54.83870968,14,0,0.652061459,-0.647064586,,,,
0_02707.mp4,0,6.017699115,56.66666667,30,0,0.754427835,-1.093924723,,,,
0_02708.mp4,0,42.9022082,79.06976744,9,0,0.625378946,-0.542359515,,,,
0_02709.mp4,0,59.86394558,60,24,0,0.632364775,-0.571039628,,,,
0_02710.mp4,0,70.84233261,54.23728814,27,1,0.515543676,0.005348466,,,,
0_02711.mp4,0,64.45916115,60,23,1,0.64620494,0.465783377,,,,
0_02712.mp4,0,26.43171806,90.32258065,4,0,0.810094423,-1.3869893,,,,
0_02713.mp4,0,61.9047619,69.04761905,13,0,0.592761554,-0.419052804,,,,
0_02714.mp4,0,9.744779582,75.72815534,25,0,0.727587366,-0.964733745,,,,
0_02715.mp4,0,56.68449198,66.66666667,17,0,0.947645026,-2.770538571,,,,
0_02716.mp4,0,56.39097744,64.1025641,14,0,0.706203056,-0.872927392,,,,
0_02717.mp4,0,1.814882033,50,32,0,0.554049733,-0.265270687,,,,
0_02718.mp4,0,52.56410256,78.04878049,9,1,0.564933585,0.174884136,,,,
0_02719.mp4,0,20.41467305,52.38095238,33,0,0.61186302,-0.475753633,,,,
0_02720.mp4,0,51.89189189,78.57142857,10,0,0.793891399,-1.307242772,,,,
0_02721.mp4,0,9.071274298,98.75,1,0,0.511644213,-0.100866227,,,,
0_02722.mp4,0,38.00623053,97.22222222,1,0,0.527042631,-0.1628763,,,,
0_02723.mp4,0,51.94805195,74.19354839,9,0,0.742960708,-1.047183733,,,,
0_02724.mp4,0,65.29209622,54.05405405,17,0,0.629432594,-0.547054897,,,,
0_02725.mp4,0,46.53061224,86.11111111,6,1,0.643214455,0.454912872,,,,
0_02726.mp4,0,47.91086351,80.85106383,11,0,0.511073066,-0.092969382,,,,
0_02727.mp4,0,48.59335038,78.26086957,12,0,0.949352645,-2.795147634,,,,
0_02728.mp4,0,40,81.08108108,7,0,0.689619374,-0.800463154,,,,
0_02729.mp4,0,77.46478873,38.59649123,35,0,0.645329307,-0.625241913,,,,
0_02730.mp4,0,48.13278008,74.28571429,9,0,0.619706784,-0.513805331,,,,
0_02731.mp4,0,56.43340858,71.15384615,15,1,0.805070199,1.229289611,,,,
0_02732.mp4,0,57.8313253,64.70588235,12,0,0.636141085,-0.574854389,,,,
0_02733.mp4,0,49.77777778,74.19354839,8,0,0.634614529,-0.574226008,,,,
0_02734.mp4,0,45.25993884,71.11111111,13,1,0.717218681,0.784614447,,,,
0_02735.mp4,0,38.98305085,87.5,4,0,0.509861193,-0.100097138,,,,
0_02736.mp4,0,45.16129032,77.77777778,10,0,0.938245465,-2.569481208,,,,
0_02737.mp4,0,57.24381625,64.28571429,15,0,0.817389375,-1.441373336,,,,
0_02738.mp4,0,60.86956522,72,17,1,0.739064651,0.903179557,,,,
0_02739.mp4,0,66.05504587,55,18,1,0.643691575,0.461606064,,,,
0_02740.mp4,0,35.78947368,85.18518519,4,0,0.871663023,-1.82967711,,,,
0_02741.mp4,0,2.157164869,95.16129032,6,0,0.561883965,-0.287916709,,,,
0_02742.mp4,0,56.77966102,66.66666667,12,0,0.656998498,-0.66812942,,,,
0_02743.mp4,0,70.61403509,53.84615385,26,0,0.930466979,-2.454294563,,,,
0_02744.mp4,0,50.6097561,84.21052632,6,1,0.846273174,1.490563037,,,,
0_02745.mp4,0,18.75,93.33333333,2,0,0.545903579,-0.232154346,,,,
0_02746.mp4,0,10.65088757,100,0,0,0.807379177,-1.375131622,,,,
0_02747.mp4,0,18.26086957,96.96969697,1,1,0.635330445,0.435301232,,,,
0_02748.mp4,0,42.33983287,81.63265306,13,0,0.642708682,-0.614178751,,,,
0_02749.mp4,0,42.2907489,81.25,6,0,0.684990958,-0.774932764,,,,
0_02750.mp4,0,31.27272727,92.10526316,3,0,0.767392281,-1.159719956,,,,
0_02751.mp4,0,27.22513089,95.83333333,1,1,0.664907254,0.580567387,,,,
0_02752.mp4,0,68.06526807,49.09090909,28,0,0.797975791,-1.325921649,,,,
0_02753.mp4,0,7.155635063,70.42253521,25,0,0.633245824,-0.568612174,,,,
0_02754.mp4,0,46.76258993,80.55555556,8,0,0.781684011,-1.229663595,,,,
0_02755.mp4,0,54.3554007,68.29268293,15,1,0.585537353,0.265184133,,,,
0_02756.mp4,0,50.73170732,65.51724138,10,0,0.646419507,-0.618123278,,,,
0_02757.mp4,0,49.24924925,76.08695652,11,0,0.843875096,-1.62187943,,,,
0_02758.mp4,0,63.90804598,56.14035088,26,0,0.960776742,-3.010874131,,,,
0_02759.mp4,0,54.19847328,70.58823529,10,0,0.853793049,-1.692867643,,,,
0_02760.mp4,0,46.1038961,75,13,0,0.978913863,-3.612994551,,,,
0_02761.mp4,0,68.26347305,52.38095238,21,0,0.983532248,-3.846181815,,,,
0_02762.mp4,0,15.625,109.3023256,3,0,0.838352843,-1.58393736,,,,
0_02763.mp4,0,59.83827493,64.70588235,18,0,0.62697732,-0.536963309,,,,
0_02764.mp4,0,42.57206208,84.90566038,8,0,0.889346862,-1.986139677,,,,
0_02765.mp4,0,45.56962025,75,7,0,0.53369898,-0.187267295,,,,
0_02766.mp4,0,68.99383984,58.92857143,26,1,0.575131325,0.226456298,,,,
0_02767.mp4,0,45.09803922,82.75862069,5,0,0.69972931,-0.844369668,,,,
0_02768.mp4,0,20.57142857,133.3333333,2,0,0.934956682,-2.512903305,,,,
0_02769.mp4,0,26.57342657,93.18181818,3,0,0.776372178,-1.215419064,,,,
0_02770.mp4,0,59.14221219,67.74193548,20,1,0.706621625,0.744521419,,,,
0_02771.mp4,0,45.92592593,74.35897436,10,0,0.601904131,-0.454675447,,,,
0_02772.mp4,0,22.58064516,93.33333333,2,0,0.868808348,-1.806392249,,,,
0_02773.mp4,0,29.55974843,97.2972973,1,0,0.818861102,-1.457809903,,,,
0_02774.mp4,0,48.58757062,86.36363636,3,0,0.565444705,-0.301370947,,,,
0_02775.mp4,0,51.37157107,78.72340426,13,0,0.513188992,-0.016529144,,,,
0_02776.mp4,0,22.55639098,90.69767442,4,0,0.740286662,-1.019330083,,,,
0_02777.mp4,0,57.14285714,61.53846154,15,1,0.63696824,0.441298244,,,,
0_02778.mp4,0,64.92146597,61.70212766,19,0,0.685793007,-0.775903841,,,,
0_02779.mp4,0,72.90167866,56.81818182,20,1,0.623526432,0.382969042,,,,
0_02780.mp4,0,39.83050847,93.5483871,2,0,0.734310411,-1.001499723,,,,
0_02781.mp4,0,51.02040816,75.67567568,9,0,0.695183467,-0.824526509,,,,
0_02782.mp4,0,31.71806167,85.71428571,4,1,0.848029939,1.505037846,,,,
0_02783.mp4,0,54.7008547,65.71428571,12,0,0.783627022,-1.25049144,,,,
0_02784.mp4,0,64.45916115,58,21,1,0.743575039,0.904807227,,,,
0_02785.mp4,0,62.30366492,63.26530612,18,0,0.868311167,-1.802380987,,,,
0_02786.mp4,0,28.57142857,100,0,0,0.5,-0.035344695,,,,
0_02787.mp4,0,1.512859304,93.50649351,5,0,0.72318111,-0.939843636,,,,
0_02788.mp4,0,46.85314685,78.94736842,8,0,0.992790299,-4.607939769,,,,
0_02789.mp4,0,24.14698163,95.83333333,2,0,0.991943996,-4.508157348,,,,
0_02790.mp4,0,4.342857143,55.55555556,40,1,0.673583897,0.596516115,,,,
0_02791.mp4,0,35.60606061,89.47368421,4,0,0.876517297,-1.870307349,,,,
0_02792.mp4,0,21.22905028,94.33962264,3,0,0.512168548,-0.10851817,,,,
0_02793.mp4,0,49.5,76.59574468,14,0,0.742307481,-1.039626139,,,,
0_02794.mp4,0,45.16129032,80,6,1,0.836436345,1.42349585,,,,
0_02795.mp4,0,43.96551724,76.47058824,8,0,0.5,-0.058063849,,,,
0_02796.mp4,0,61.58536585,57.77777778,21,0,0.947695336,-2.77013377,,,,
0_02797.mp4,0,55.94405594,66.66666667,14,0,0.511850685,-0.014097518,,,,
0_02798.mp4,0,52.97297297,76.59574468,11,0,0.90318125,-2.122937865,,,,
0_02799.mp4,0,33.00970874,90.24390244,4,0,0.724153881,-0.948805227,,,,
0_02800.mp4,0,11.2412178,100,0,0,0.701159185,-0.841836391,,,,
0_02801.mp4,0,26.8852459,59.15492958,30,0,0.736609493,-1.016890555,,,,
0_02802.mp4,0,44.11764706,73.52941176,9,0,0.741052917,-1.022968047,,,,
0_02803.mp4,0,65.13409962,66.66666667,12,0,0.636226679,-0.580929013,,,,
0_02804.mp4,0,71.32352941,56.25,14,0,0.548405198,-0.231534593,,,,
0_02805.mp4,0,51.22807018,69.04761905,13,0,0.715334106,-0.904403558,,,,
0_02806.mp4,0,42.03821656,82.60869565,4,0,0.758145586,-1.106902785,,,,
0_02807.mp4,0,47.96747967,86.66666667,4,0,0.925648779,-2.385646127,,,,
0_02808.mp4,0,55.60538117,64.51612903,11,0,0.750417787,-1.083383753,,,,
0_02809.mp4,0,26.02118003,67.94871795,27,1,0.799390594,1.208050434,,,,
0_02810.mp4,0,41.32231405,80,7,0,0.61319385,-0.481083293,,,,
0_02811.mp4,0,38.81578947,87.17948718,5,0,0.652788435,-0.657041082,,,,
0_02812.mp4,0,53.65853659,74.19354839,9,1,0.554353421,0.134653251,,,,
0_02813.mp4,0,32.94117647,92,2,1,0.727955481,0.831035097,,,,
0_02814.mp4,0,41.7218543,89.74358974,5,0,0.911998965,-2.210861679,,,,
0_02815.mp4,0,57.6,55.55555556,16,1,0.577891764,0.230896499,,,,
0_02816.mp4,0,58.33333333,63.88888889,13,0,0.5,-0.072453374,,,,
0_02817.mp4,0,48.02110818,73.17073171,12,1,0.55576884,0.139849111,,,,
0_02818.mp4,0,50.99601594,70.96774194,9,1,0.527117725,0.027013809,,,,
0_02819.mp4,0,62.39316239,64.28571429,10,1,0.641632259,0.454163484,,,,
0_02820.mp4,0,47.73869347,74.50980392,16,0,0.789403029,-1.282177745,,,,
0_02821.mp4,0,49.27536232,73.46938776,14,0,0.771420925,-1.175049292,,,,
0_02822.mp4,0,56.37065637,64.86486486,13,1,0.523606992,0.021898683,,,,
0_02823.mp4,0,15.11111111,93.33333333,2,1,0.688844353,0.660608493,,,,
0_02824.mp4,0,62.45059289,57.89473684,16,1,0.574005433,0.200162979,,,,
0_02825.mp4,0,44.57593688,83.33333333,12,0,0.556577349,-0.281600008,,,,
0_02826.mp4,0,49.51923077,88.88888889,5,1,0.781394852,1.123862952,,,,
0_02827.mp4,0,62.85714286,56.52173913,21,1,0.55221988,0.135421173,,,,
0_02828.mp4,0,15.43859649,97.36842105,1,1,0.537540403,0.073011697,,,,
0_02829.mp4,0,52.91005291,83.33333333,4,0,0.59700886,-0.429181762,,,,
0_02830.mp4,0,51.69628433,35.71428571,45,1,0.537858289,0.082128876,,,,
0_02831.mp4,0,56.55737705,70.96774194,9,1,0.574193017,0.222964052,,,,
0_02832.mp4,0,20.20905923,94.59459459,2,0,0.64929112,-0.630364903,,,,
0_02833.mp4,0,36.11111111,84.375,5,0,0.897809945,-2.066743211,,,,
0_02834.mp4,0,40.625,96.77419355,1,1,0.662241281,0.563660518,,,,
0_02835.mp4,0,22.72727273,94,3,0,0.622349193,-0.52378308,,,,
0_02836.mp4,0,63.05418719,62.5,18,1,0.646814067,0.500673625,,,,
0_02837.mp4,0,52.87356322,73.52941176,9,0,0.649471583,-0.63113651,,,,
0_02838.mp4,0,51.63636364,64.28571429,15,1,0.860542968,1.597158371,,,,
0_02839.mp4,0,40.71428571,81.08108108,7,0,0.93171257,-2.447264951,,,,
0_02840.mp4,0,45.8961474,48.57142857,38,1,0.531552591,0.058766447,,,,
0_02841.mp4,0,15.24926686,93.33333333,3,1,0.536886734,0.070618268,,,,
0_02842.mp4,0,15.8013544,96.2962963,3,0,0.888609517,-1.979280386,,,,
0_02843.mp4,0,50.88757396,75,13,0,0.872036901,-1.832759329,,,,
0_02844.mp4,0,19.77671451,49.33333333,42,0,0.624227431,-0.543685623,,,,
0_02845.mp4,0,46.03580563,77.5862069,14,0,0.777121035,-1.205160989,,,,
0_02846.mp4,0,51.875,79.48717949,9,0,0.948112509,-2.777701695,,,,
0_02847.mp4,0,14.21319797,92.59259259,4,0,0.958071317,-2.977330138,,,,
0_02848.mp4,0,35.01945525,91.17647059,3,0,0.517414175,-0.122191623,,,,
0_02849.mp4,0,59.52380952,63.41463415,15,0,0.705159992,-0.868301665,,,,
0_02850.mp4,0,63.06818182,55.81395349,19,0,0.584297468,-0.379916444,,,,
0_02851.mp4,0,56,60,12,1,0.843768865,1.504275405,,,,
0_02852.mp4,0,54.11140584,66,17,0,0.808246654,-1.376076713,,,,
0_02853.mp4,0,65.20547945,60,19,0,0.50727236,-0.090650824,,,,
0_02854.mp4,0,43.84615385,82.35294118,6,0,0.663200921,-0.6948925,,,,
0_02855.mp4,0,14.25389755,93.10344828,4,0,0.953266445,-2.848483502,,,,
0_02856.mp4,0,38.35616438,88.37209302,5,0,0.985587621,-3.965347846,,,,
0_02857.mp4,0,8.280254777,66.17647059,26,0,0.529912422,-0.182666906,,,,
0_02858.mp4,0,44.27480916,76.47058824,8,0,0.571587118,-0.327704714,,,,
0_02859.mp4,0,42.72727273,87.5,4,0,0.587756298,-0.388978081,,,,
0_02860.mp4,0,55.75757576,65,15,1,0.557295016,0.160101961,,,,
0_02861.mp4,0,61.76470588,61.11111111,15,0,0.5102946,-0.103065785,,,,
0_02862.mp4,0,21.8487395,89.18918919,4,1,0.652700919,0.506624741,,,,
0_02863.mp4,0,53.71900826,83.33333333,9,0,0.886552733,-1.958865812,,,,
0_02864.mp4,0,25.06142506,92.45283019,4,0,0.943208988,-2.692197551,,,,
0_02865.mp4,0,46.80851064,76.92307692,6,0,0.574428834,-0.348804265,,,,
0_02866.mp4,0,34.45692884,91.66666667,3,0,0.603514514,-0.442563412,,,,
0_02867.mp4,0,62.12765957,65.51724138,11,0,0.742660211,-1.036205248,,,,
0_02868.mp4,0,6.71641791,98.96907216,1,0,0.688983794,-0.789444965,,,,
0_02869.mp4,0,19.07514451,110.2564103,3,0,0.805938429,-1.372207263,,,,
0_02870.mp4,0,48.02867384,89.18918919,4,0,0.777091071,-1.215365856,,,,
0_02871.mp4,0,69.73365617,51.02040816,25,1,0.561420196,0.161846426,,,,
0_02872.mp4,0,41.15226337,82.35294118,6,0,0.907488995,-2.146379259,,,,
0_02873.mp4,0,20.2020202,97.91666667,3,0,0.998652452,-6.091480447,,,,
0_02874.mp4,0,55.17241379,74.35897436,12,1,0.700994463,0.71287588,,,,
0_02875.mp4,0,20.10050251,90.19607843,5,0,0.919268807,-2.282347302,,,,
